target_pur,total_auc,val_pos_loss,epoch,step,pur,auc,current_lr,total_pur,val_neg_loss,eff,val_loss,train_loss,train_pos_loss,train_neg_loss
0.6548672318458557,0.6813953518867493,0.2770576775074005,28,231,0.6548672318458557,0.6813953518867493,0.0005904900026507676,0.6548672318458557,0.19070914387702942,0.19321148097515106,0.46776682138442993,,,
,,,28,231,,,,,,,,0.49370118975639343,0.29720959067344666,0.19649158418178558
0.6140350699424744,0.6863481998443604,0.2647826373577118,29,239,0.6140350699424744,0.6863481998443604,0.0005314410082064569,0.6140350699424744,0.20693226158618927,0.18276762962341309,0.47171491384506226,,,
,,,29,239,,,,,,,,0.49174076318740845,0.3008555769920349,0.19088518619537354
0.6057142615318298,0.6782628893852234,0.2406381070613861,30,247,0.6057142615318298,0.6782628893852234,0.0005314410082064569,0.6057142615318298,0.24142518639564514,0.2767623960971832,0.48206329345703125,,,
,,,30,247,,,,,,,,0.49060535430908203,0.3020704686641693,0.1885349154472351
0.6194690465927124,0.6844442486763,0.26322951912879944,31,255,0.6194690465927124,0.6844442486763,0.0005314410082064569,0.6194690465927124,0.20971663296222687,0.18276762962341309,0.4729461371898651,,,
,,,31,255,,,,,,,,0.4932820498943329,0.3137793242931366,0.1795027107000351
0.7857142686843872,0.6861162185668945,0.2647942900657654,32,263,0.7857142686843872,0.6861162185668945,0.0005314410082064569,0.7857142686843872,0.20837175846099854,0.1436031311750412,0.4731660485267639,,,
,,,32,263,,,,,,,,0.4938144385814667,0.2888539731502533,0.20496048033237457
0.7209302186965942,0.694270133972168,0.2613881826400757,33,271,0.7209302186965942,0.694270133972168,0.0005314410082064569,0.7209302186965942,0.20310650765895844,0.24281984567642212,0.4644946753978729,,,
,,,33,271,,,,,,,,0.49339979887008667,0.2956753075122833,0.19772453606128693
0.5547945499420166,0.6854889988899231,0.2471172958612442,34,279,0.5547945499420166,0.6854889988899231,0.00047829688992351294,0.5547945499420166,0.23320572078227997,0.2114882469177246,0.48032301664352417,,,
,,,34,279,,,,,,,,0.49031031131744385,0.304808646440506,0.18550164997577667
0.7234042286872864,0.6969015598297119,0.26471224427223206,35,287,0.7234042286872864,0.6969015598297119,0.00047829688992351294,0.7234042286872864,0.19655713438987732,0.26631852984428406,0.4612693786621094,,,
,,,35,287,,,,,,,,0.49237051606178284,0.3191779851913452,0.17319250106811523
0.7356321811676025,0.68780118227005,0.2784005403518677,36,295,0.7356321811676025,0.68780118227005,0.00047829688992351294,0.7356321811676025,0.1822718232870102,0.16710183024406433,0.4606723487377167,,,
,,,36,295,,,,,,,,0.48894333839416504,0.2864687144756317,0.20247463881969452
0.6936936974525452,0.6925517916679382,0.25508931279182434,37,303,0.6936936974525452,0.6925517916679382,0.00047829688992351294,0.6936936974525452,0.2187630534172058,0.20104438066482544,0.47385239601135254,,,
,,,37,303,,,,,,,,0.48557496070861816,0.2896292209625244,0.19594575464725494
0.75,0.6983712315559387,0.24178043007850647,38,311,0.75,0.6983712315559387,0.00047829688992351294,0.75,0.22696714103221893,0.2584856450557709,0.4687475562095642,,,
,,,38,311,,,,,,,,0.48251426219940186,0.300537109375,0.18197712302207947
0.6881720423698425,0.6937338709831238,0.2621048390865326,39,319,0.6881720423698425,0.6937338709831238,0.0004304672183934599,0.6881720423698425,0.2084072381258011,0.16710183024406433,0.4705120623111725,,,
,,,39,319,,,,,,,,0.4826711416244507,0.29467836022377014,0.18799281120300293
0.774193525314331,0.7064518928527832,0.25952646136283875,40,327,0.774193525314331,0.7064518928527832,0.0004304672183934599,0.774193525314331,0.20171412825584412,0.18798956274986267,0.46124058961868286,,,
,,,40,327,,,,,,,,0.4793164134025574,0.2721785604953766,0.2071378231048584
0.7362637519836426,0.7111820578575134,0.2630559504032135,41,335,0.7362637519836426,0.7111820578575134,0.0004304672183934599,0.7362637519836426,0.19799448549747467,0.1749347299337387,0.461050420999527,,,
,,,41,335,,,,,,,,0.47764480113983154,0.2947123944759369,0.18293240666389465
0.5508474707603455,0.7035875916481018,0.25574222207069397,42,343,0.5508474707603455,0.7035875916481018,0.0004304672183934599,0.5508474707603455,0.22053225338459015,0.16971279680728912,0.4762744605541229,,,
,,,42,343,,,,,,,,0.4712941348552704,0.2851686477661133,0.1861254870891571
0.7415730357170105,0.7137104272842407,0.2640655040740967,43,351,0.7415730357170105,0.7137104272842407,0.0004304672183934599,0.7415730357170105,0.19837553799152374,0.17232376337051392,0.4624410569667816,,,
,,,43,351,,,,,,,,0.471515953540802,0.2712830603122711,0.2002328783273697
0.594059407711029,0.7285225987434387,0.265997976064682,44,359,0.594059407711029,0.7285225987434387,0.00038742049946449697,0.594059407711029,0.20017682015895844,0.15665796399116516,0.46617478132247925,,,
,,,44,359,,,,,,,,0.4574423134326935,0.2602734863758087,0.19716881215572357
0.6171875,0.7667676210403442,0.23139041662216187,45,367,0.6171875,0.7667676210403442,0.00038742049946449697,0.6171875,0.2350144386291504,0.20626631379127502,0.46640485525131226,,,
,,,45,367,,,,,,,,0.4441910982131958,0.25651776790618896,0.18767331540584564
0.6209677457809448,0.7731873989105225,0.27345970273017883,46,375,0.6209677457809448,0.7731873989105225,0.00038742049946449697,0.6209677457809448,0.1741967499256134,0.20104438066482544,0.44765645265579224,,,
,,,46,375,,,,,,,,0.45306044816970825,0.2749880254268646,0.17807242274284363
0.9090909361839294,0.7820539474487305,0.31190526485443115,47,383,0.9090909361839294,0.7820539474487305,0.00038742049946449697,0.9090909361839294,0.13454848527908325,0.07832898199558258,0.4464537501335144,,,
,,,47,383,,,,,,,,0.44245463609695435,0.23858702182769775,0.20386762917041779
0.6929134130477905,0.8103867173194885,0.23551993072032928,48,391,0.6929134130477905,0.8103867173194885,0.00038742049946449697,0.6929134130477905,0.18806400895118713,0.22976501286029816,0.4235839545726776,,,
,,,48,391,,,,,,,,0.43070536851882935,0.23071414232254028,0.19999124109745026
0.6708860993385315,0.8207952976226807,0.20917068421840668,49,399,0.6708860993385315,0.8207952976226807,0.00034867844078689814,0.6708860993385315,0.2122337818145752,0.2767623960971832,0.4214044511318207,,,
,,,49,399,,,,,,,,0.41189438104629517,0.2366291582584381,0.17526522278785706
0.7560975551605225,0.8420467376708984,0.17131800949573517,50,407,0.7560975551605225,0.8420467376708984,0.00034867844078689814,0.7560975551605225,0.23710446059703827,0.40469974279403687,0.40842247009277344,,,
,,,50,407,,,,,,,,0.38284578919410706,0.2018781155347824,0.18096762895584106
0.7407407164573669,0.8689135313034058,0.21300436556339264,51,415,0.7407407164573669,0.8689135313034058,0.00034867844078689814,0.7407407164573669,0.16371634602546692,0.3133159279823303,0.37672072649002075,,,
,,,51,415,,,,,,,,0.35504090785980225,0.17511947453022003,0.17992138862609863
0.6084142327308655,0.8612884879112244,0.17540310323238373,52,423,0.6084142327308655,0.8612884879112244,0.00034867844078689814,0.6084142327308655,0.2116924375295639,0.4908616244792938,0.38709554076194763,,,
,,,52,423,,,,,,,,0.33069419860839844,0.15796205401420593,0.1727321296930313
0.7258687019348145,0.8795633912086487,0.19645938277244568,53,431,0.7258687019348145,0.8795633912086487,0.00034867844078689814,0.7258687019348145,0.15963436663150787,0.4908616244792938,0.35609376430511475,,,
,,,53,431,,,,,,,,0.30712392926216125,0.15118180215358734,0.1559421271085739
0.8108108043670654,0.8966933488845825,0.21322722733020782,54,439,0.8108108043670654,0.8966933488845825,0.0003138105967082083,0.8108108043670654,0.13238085806369781,0.4699738919734955,0.34560808539390564,,,
,,,54,439,,,,,,,,0.2846815884113312,0.13322214782238007,0.1514594554901123
0.7380073666572571,0.8976601362228394,0.1818755567073822,55,447,0.7380073666572571,0.8976601362228394,0.0003138105967082083,0.7380073666572571,0.15929794311523438,0.522193193435669,0.3411734998226166,,,
,,,55,447,,,,,,,,0.26878923177719116,0.1198965460062027,0.14889267086982727
0.5868372917175293,0.8979032635688782,0.08596829324960709,56,455,0.5868372917175293,0.8979032635688782,0.0003138105967082083,0.5868372917175293,0.2982388734817505,0.8381201028823853,0.384207159280777,,,
,,,56,455,,,,,,,,0.2450697273015976,0.11516851931810379,0.1299012154340744
0.6459459662437439,0.8974412083625793,0.14639641344547272,57,463,0.6459459662437439,0.8974412083625793,0.0003138105967082083,0.6459459662437439,0.20361801981925964,0.6240208745002747,0.35001444816589355,,,
,,,57,463,,,,,,,,0.2632603347301483,0.13187812268733978,0.13138222694396973
0.7683397531509399,0.9144319295883179,0.18591780960559845,58,471,0.7683397531509399,0.9144319295883179,0.0003138105967082083,0.7683397531509399,0.13353709876537323,0.5195822715759277,0.3194549083709717,,,
,,,58,471,,,,,,,,0.24508890509605408,0.10026929527521133,0.14481961727142334
0.6846153736114502,0.9302564263343811,0.11816336214542389,59,479,0.6846153736114502,0.9302564263343811,0.0002824295370373875,0.6846153736114502,0.17741118371486664,0.6971279382705688,0.2955745458602905,,,
,,,59,479,,,,,,,,0.2227919101715088,0.0863729864358902,0.1364189088344574
0.7313829660415649,0.9345458745956421,0.1338781714439392,60,487,0.7313829660415649,0.9345458745956421,0.0002824295370373875,0.7313829660415649,0.14698611199855804,0.7180156707763672,0.28086429834365845,,,
,,,60,487,,,,,,,,0.19244073331356049,0.08817600458860397,0.10426473617553711
0.804347813129425,0.9494322538375854,0.14107303321361542,61,495,0.804347813129425,0.9494322538375854,0.0002824295370373875,0.804347813129425,0.11427094042301178,0.6762402057647705,0.2553439736366272,,,
,,,61,495,,,,,,,,0.1893753856420517,0.0760931670665741,0.1132822036743164
0.688725471496582,0.9138975143432617,0.14655613899230957,62,503,0.688725471496582,0.9138975143432617,0.0002824295370373875,0.688725471496582,0.17774292826652527,0.7336814403533936,0.3242990970611572,,,
,,,62,503,,,,,,,,0.1731094866991043,0.07324979454278946,0.09985970705747604
0.8229813575744629,0.9509668946266174,0.1347556710243225,63,511,0.8229813575744629,0.9509668946266174,0.0002824295370373875,0.8229813575744629,0.11577577143907547,0.6919060349464417,0.2505314350128174,,,
,,,63,511,,,,,,,,0.18929541110992432,0.09100087732076645,0.09829452633857727
0.734246551990509,0.9326233267784119,0.1516156941652298,64,519,0.734246551990509,0.9326233267784119,0.0002541865687817335,0.734246551990509,0.13771887123584747,0.6997389197349548,0.28933456540107727,,,
,,,64,519,,,,,,,,0.17695575952529907,0.05758024752140045,0.11937551200389862
0.6900826692581177,0.9479588270187378,0.06810825318098068,65,527,0.6900826692581177,0.9479588270187378,0.0002541865687817335,0.6900826692581177,0.20948585867881775,0.8720626831054688,0.27759408950805664,,,
,,,65,527,,,,,,,,0.17773830890655518,0.09063999354839325,0.08709830045700073
0.7931034564971924,0.9515755772590637,0.1397048681974411,66,535,0.7931034564971924,0.9515755772590637,0.0002541865687817335,0.7931034564971924,0.11004280298948288,0.6605744361877441,0.24974767863750458,,,
,,,66,535,,,,,,,,0.1743224412202835,0.06433986872434616,0.10998255759477615
0.6851063966751099,0.9491372108459473,0.07953280955553055,67,543,0.6851063966751099,0.9491372108459473,0.0002541865687817335,0.6851063966751099,0.1887729912996292,0.8407310843467712,0.26830580830574036,,,
,,,67,543,,,,,,,,0.14032569527626038,0.057536426931619644,0.08278929442167282
0.902515709400177,0.9726526141166687,0.1167026236653328,68,551,0.902515709400177,0.9726526141166687,0.0002541865687817335,0.902515709400177,0.081854447722435,0.7493472695350647,0.1985570639371872,,,
,,,68,551,,,,,,,,0.13884389400482178,0.06273848563432693,0.07610541582107544
0.7847411632537842,0.9583674073219299,0.10940150916576385,69,559,0.7847411632537842,0.9583674073219299,0.00022876792354509234,0.7847411632537842,0.12221508473157883,0.7519582509994507,0.23161658644676208,,,
,,,69,559,,,,,,,,0.12451500445604324,0.03982892632484436,0.08468609303236008
0.7941888570785522,0.9741668105125427,0.07308230549097061,70,567,0.7941888570785522,0.9741668105125427,0.00022876792354509234,0.7941888570785522,0.11931950598955154,0.8563968539237976,0.19240181148052216,,,
,,,70,567,,,,,,,,0.122439444065094,0.05191981792449951,0.07051962614059448
0.8217270374298096,0.9685032367706299,0.11078359931707382,71,575,0.8217270374298096,0.9685032367706299,0.00022876792354509234,0.8217270374298096,0.09477187693119049,0.770235002040863,0.2055554836988449,,,
,,,71,575,,,,,,,,0.11180120706558228,0.04181346669793129,0.06998774409294128
0.8105515837669373,0.9798156023025513,0.06059478968381882,72,583,0.8105515837669373,0.9798156023025513,0.00022876792354509234,0.8105515837669373,0.11433305591344833,0.8825065493583679,0.17492784559726715,,,
,,,72,583,,,,,,,,0.10563746094703674,0.04426276683807373,0.06137470901012421
0.8062826991081238,0.9683937430381775,0.09850052744150162,73,591,0.8062826991081238,0.9683937430381775,0.00022876792354509234,0.8062826991081238,0.10599704831838608,0.8041775226593018,0.2044975757598877,,,
,,,73,591,,,,,,,,0.1013554185628891,0.03512683883309364,0.06622858345508575
0.804347813129425,0.9756124019622803,0.07445399463176727,74,599,0.804347813129425,0.9756124019622803,0.00020589113410096616,0.804347813129425,0.11131556332111359,0.8694517016410828,0.18576955795288086,,,
,,,74,599,,,,,,,,0.0998287945985794,0.0403575599193573,0.059471242129802704
0.7985782027244568,0.976091206073761,0.06691156327724457,75,607,0.7985782027244568,0.976091206073761,0.00020589113410096616,0.7985782027244568,0.11888575553894043,0.8798955678939819,0.185797318816185,,,
,,,75,607,,,,,,,,0.09435760229825974,0.03642505034804344,0.05793255195021629
0.8453865051269531,0.9827753901481628,0.06723544001579285,76,615,0.8453865051269531,0.9827753901481628,0.00020589113410096616,0.8453865051269531,0.09374555200338364,0.8851174712181091,0.1609809845685959,,,
,,,76,615,,,,,,,,0.0962117463350296,0.04024035856127739,0.05597139149904251
0.75,0.9632998704910278,0.08736369013786316,77,623,0.75,0.9632998704910278,0.00020589113410096616,0.75,0.13481633365154266,0.8381201028823853,0.22218003869056702,,,
,,,77,623,,,,,,,,0.09069975465536118,0.03207997977733612,0.058619774878025055
0.8439153432846069,0.9754305481910706,0.09443729370832443,78,631,0.8439153432846069,0.9754305481910706,0.00020589113410096616,0.8439153432846069,0.08752996474504471,0.8328981995582581,0.18196724355220795,,,
,,,78,631,,,,,,,,0.09128578752279282,0.037970732897520065,0.05331505835056305
0.8446327447891235,0.9652121663093567,0.11954724788665771,79,639,0.8446327447891235,0.9652121663093567,0.00018530202214606106,0.8446327447891235,0.08973345160484314,0.7806788682937622,0.20928069949150085,,,
,,,79,639,,,,,,,,0.1029825359582901,0.04174456000328064,0.061237964779138565
0.8186968564987183,0.9552220106124878,0.12430554628372192,80,647,0.8186968564987183,0.9552220106124878,0.00018530202214606106,0.8186968564987183,0.1098041757941246,0.7545691728591919,0.23410971462726593,,,
,,,80,647,,,,,,,,0.11915627121925354,0.049347665160894394,0.06980860233306885
0.823244571685791,0.9824636578559875,0.06318636238574982,81,655,0.823244571685791,0.9824636578559875,0.00018530202214606106,0.823244571685791,0.0982339084148407,0.8877284526824951,0.16142027080059052,,,
,,,81,655,,,,,,,,0.10981328785419464,0.05357741937041283,0.05623586103320122
0.9714285731315613,0.98178631067276,0.10674644261598587,82,663,0.9714285731315613,0.98178631067276,0.00018530202214606106,0.9714285731315613,0.05793875455856323,0.7989556193351746,0.1646851897239685,,,
,,,82,663,,,,,,,,0.0922088772058487,0.03134477883577347,0.06086410582065582
0.8479381203651428,0.9822929501533508,0.0775253176689148,83,671,0.8479381203651428,0.9822929501533508,0.00018530202214606106,0.8479381203651428,0.07872308790683746,0.8590078353881836,0.15624839067459106,,,
,,,83,671,,,,,,,,0.08148232847452164,0.032948143780231476,0.04853419214487076
0.8705583810806274,0.9867540597915649,0.061597324907779694,84,679,0.8705583810806274,0.9867540597915649,0.0001667718170210719,0.8705583810806274,0.07937686890363693,0.8955613374710083,0.14097419381141663,,,
,,,84,679,,,,,,,,0.07727797329425812,0.029093753546476364,0.048184216022491455
0.9159663915634155,0.9886282682418823,0.07745826989412308,85,687,0.9159663915634155,0.9886282682418823,0.0001667718170210719,0.9159663915634155,0.057995691895484924,0.8537858724594116,0.1354539543390274,,,
,,,85,687,,,,,,,,0.07621113955974579,0.02905341237783432,0.04715772345662117
0.8771929740905762,0.9890272617340088,0.054149478673934937,86,695,0.8771929740905762,0.9890272617340088,0.0001667718170210719,0.8771929740905762,0.07738684117794037,0.9138381481170654,0.1315363198518753,,,
,,,86,695,,,,,,,,0.06960434466600418,0.029033511877059937,0.04057083651423454
0.9039999842643738,0.9886078834533691,0.06359223276376724,87,703,0.9039999842643738,0.9886078834533691,0.0001667718170210719,0.9039999842643738,0.06898783892393112,0.8851174712181091,0.13258007168769836,,,
,,,87,703,,,,,,,,0.06583528220653534,0.0244895089417696,0.04134577512741089
0.8891752362251282,0.9890012741088867,0.05772527679800987,88,711,0.8891752362251282,0.9890012741088867,0.0001667718170210719,0.8891752362251282,0.07157902419567108,0.9007833003997803,0.12930430471897125,,,
,,,88,711,,,,,,,,0.06262723356485367,0.025209110230207443,0.03741812705993652
0.8929504156112671,0.9887247681617737,0.05942261591553688,89,719,0.8929504156112671,0.9887247681617737,0.00015009463822934777,0.8929504156112671,0.07012264430522919,0.8929504156112671,0.12954525649547577,,,
,,,89,719,,,,,,,,0.06207500398159027,0.024117881432175636,0.03795711323618889
0.8801020383834839,0.988040030002594,0.055491164326667786,90,727,0.8801020383834839,0.988040030002594,0.00015009463822934777,0.8801020383834839,0.07985545694828033,0.9007833003997803,0.13534662127494812,,,
,,,90,727,,,,,,,,0.059117868542671204,0.02330860309302807,0.035809267312288284
0.9189189076423645,0.9891330599784851,0.06900162249803543,91,735,0.9189189076423645,0.9891330599784851,0.00015009463822934777,0.9189189076423645,0.060639411211013794,0.8877284526824951,0.12964102625846863,,,
,,,91,735,,,,,,,,0.057279907166957855,0.02261129580438137,0.034668613225221634
0.8914728760719299,0.9873961210250854,0.060249004513025284,92,743,0.8914728760719299,0.9873961210250854,0.00015009463822934777,0.8914728760719299,0.07772182673215866,0.9007833003997803,0.13797083497047424,,,
,,,92,743,,,,,,,,0.05602962523698807,0.02035432867705822,0.035675298422575
0.8874680399894714,0.9895190000534058,0.05440061166882515,93,751,0.8874680399894714,0.9895190000534058,0.00015009463822934777,0.8874680399894714,0.07177064567804337,0.9060052037239075,0.1261712610721588,,,
,,,93,751,,,,,,,,0.05555851012468338,0.024880053475499153,0.030678456649184227
0.929729700088501,0.9902668595314026,0.0636553093791008,94,759,0.929729700088501,0.9902668595314026,0.00013508516713045537,0.929729700088501,0.06058291718363762,0.8981723189353943,0.12423822283744812,,,
,,,94,759,,,,,,,,0.055458590388298035,0.016432587057352066,0.03902600333094597
0.8756219148635864,0.9889382123947144,0.048985131084918976,95,767,0.8756219148635864,0.9889382123947144,0.00013508516713045537,0.8756219148635864,0.08225753903388977,0.9190600514411926,0.13124266266822815,,,
,,,95,767,,,,,,,,0.05353400111198425,0.025677930563688278,0.027856070548295975
0.9122340679168701,0.9897788166999817,0.061228517442941666,96,775,0.9122340679168701,0.9897788166999817,0.00013508516713045537,0.9122340679168701,0.06322796642780304,0.8955613374710083,0.1244564801454544,,,
,,,96,775,,,,,,,,0.05408651754260063,0.016458241268992424,0.03762827441096306
0.8900255560874939,0.9871901273727417,0.056618425995111465,97,783,0.8900255560874939,0.9871901273727417,0.00013508516713045537,0.8900255560874939,0.08233585208654404,0.9086161851882935,0.1389542818069458,,,
,,,97,783,,,,,,,,0.051636017858982086,0.023286184296011925,0.02834983356297016
0.9295393228530884,0.9904505610466003,0.061625637114048004,98,791,0.9295393228530884,0.9904505610466003,0.00013508516713045537,0.9295393228530884,0.058649469166994095,0.8955613374710083,0.1202751100063324,,,
,,,98,791,,,,,,,,0.05430455505847931,0.01851954124867916,0.035785011947155
0.8908629417419434,0.9895728230476379,0.05022205039858818,99,799,0.8908629417419434,0.9895728230476379,0.00012157665332779288,0.8908629417419434,0.07672996073961258,0.9164490699768066,0.12695202231407166,,,
,,,99,799,,,,,,,,0.050688713788986206,0.02255793660879135,0.028130775317549706
